Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_4_14,Focus,-12.007729509306621,9,-0.047788904776787364
sub-01,sub-01_4_15,MW,-12.050964002839521,8,-0.09964469656636449
sub-01,sub-01_4_16,Focus,-11.983427539113544,9,0.04150190073261653
sub-01,sub-01_4_17,MW,-12.022435470178866,8,-0.09590839391982313
sub-01,sub-01_4_18,Focus,-12.027275778007935,9,-0.10867786855082966
sub-01,sub-01_4_19,MW,-12.079227302388531,8,0.07294028797582745
sub-01,sub-01_4_2,Focus,-12.07050623442968,9,-0.023712920482120106
sub-01,sub-01_4_20,Focus,-12.051538850682826,9,-0.1287129891392887
sub-01,sub-01_4_21,MW,-12.078863988318332,8,0.07914601287902988
sub-01,sub-01_4_22,Focus,-11.915727028604298,9,-0.10175913923994197
sub-01,sub-01_4_23,MW,-12.186328788448378,8,0.125767847905232
sub-01,sub-01_4_24,Focus,-12.045098226681269,9,-0.05048003174034833
sub-01,sub-01_4_25,MW,-12.060666010297275,8,0.025548382972263063
sub-01,sub-01_4_26,Focus,-11.975980602089656,9,-0.0820157805762544
sub-01,sub-01_4_27,MW,-12.120180939652307,8,-0.16656477040321513
sub-01,sub-01_4_28,Focus,-11.90738416907705,9,-0.07747020298268693
sub-01,sub-01_4_29,MW,-12.019859302750703,8,0.0378688151571755
sub-01,sub-01_4_3,MW,-11.98850995511197,8,-0.09410066432477016
sub-01,sub-01_4_30,Focus,-11.954494508440328,9,0.09978476126017663
sub-01,sub-01_4_31,MW,-12.013140062298913,8,0.07810171635409671
sub-01,sub-01_4_32,Focus,-12.058671812880164,9,-0.01890868663169916
sub-01,sub-01_4_33,MW,-12.110499358031223,8,-0.06513513476014324
sub-01,sub-01_4_34,Focus,-12.086087725379556,9,-0.03322732516255752
sub-01,sub-01_4_35,MW,-12.104281334505973,8,0.06481123445600401
sub-01,sub-01_4_36,Focus,-12.0173666608718,9,-0.062444232931887854
sub-01,sub-01_4_37,MW,-12.021154191212638,8,0.11441958158326293
sub-01,sub-01_4_38,Focus,-12.056766085044451,9,-0.15312276784495038
sub-01,sub-01_4_39,MW,-11.814023239349801,8,0.16516305949201188
sub-01,sub-01_4_4,Focus,-12.11866466658057,9,0.02153697037866116
sub-01,sub-01_4_40,Focus,-12.042613101225909,9,-0.06762564055194413
sub-01,sub-01_4_41,MW,-12.19579022125374,8,0.012149224063659108
sub-01,sub-01_4_42,Focus,-11.970519906344945,9,-0.03633212071160404
sub-01,sub-01_4_43,MW,-11.968398071354386,8,0.07254806344222095
sub-01,sub-01_4_44,Focus,-12.078269094178836,9,-0.07334006149610778
sub-01,sub-01_4_45,MW,-12.09765570817201,8,0.07060359325410023
