Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_11_47,MW,-10.887284053724153,19,0.019413231883219
sub-01,sub-01_11_48,Focus,-11.198603325014568,19,0.035665377100483675
sub-01,sub-01_11_49,MW,-10.924136590180384,19,0.08559200510740951
sub-01,sub-01_11_5,MW,-11.019093270693526,19,-0.002375878311645981
sub-01,sub-01_11_50,Focus,-10.954453334689484,19,0.10255556223331246
sub-01,sub-01_11_51,MW,-10.813398407551043,19,0.009387138059660674
sub-01,sub-01_11_52,Focus,-10.961251025925064,19,0.10126087415091134
sub-01,sub-01_11_53,MW,-10.814374420333806,19,0.01259173191182378
sub-01,sub-01_11_54,MW,-10.92205153153452,19,0.04991517395550509
sub-01,sub-01_11_55,Focus,-11.07420564928234,19,-0.06615780975029807
sub-01,sub-01_11_56,MW,-11.030021874226705,19,0.08940582473480065
sub-01,sub-01_11_57,Focus,-11.165880217550287,19,0.0009165115129713565
sub-01,sub-01_11_58,MW,-10.939179486347346,19,-0.017977254877762104
sub-01,sub-01_11_59,Focus,-11.12842534494052,19,-0.015525971955272434
sub-01,sub-01_11_6,Focus,-10.945588423979949,19,0.005797808999087379
sub-01,sub-01_11_60,MW,-10.708716891971937,19,0.021982797696976537
sub-01,sub-01_11_61,Focus,-11.178552043640419,19,-0.00485841570133845
sub-01,sub-01_11_62,MW,-10.804042252958004,19,0.04263314573020065
sub-01,sub-01_11_63,Focus,-11.084892046610769,19,-0.04046594972524824
sub-01,sub-01_11_64,MW,-10.837540051759987,19,0.037592514957313784
sub-01,sub-01_11_65,Focus,-10.991630805572273,19,0.08355649019829622
sub-01,sub-01_11_66,MW,-10.755258361635459,19,0.04207277182262467
sub-01,sub-01_11_67,Focus,-11.002343781014792,19,0.038749350596859716
sub-01,sub-01_11_68,MW,-10.931879375206098,19,0.034085242548575055
sub-01,sub-01_11_69,Focus,-11.120553071107045,19,0.036869857094547424
sub-01,sub-01_11_7,MW,-10.917270033945723,19,-0.003276629626442586
sub-01,sub-01_11_70,MW,-11.126705298443959,19,0.007262108254661179
sub-01,sub-01_11_71,Focus,-11.132641370894662,19,-0.019667922825315258
sub-01,sub-01_11_72,MW,-10.84612095702306,19,-0.03935765715035421
sub-01,sub-01_11_73,MW,-10.91829390281328,19,0.04332318002407177
sub-01,sub-01_11_74,Focus,-11.15818629804376,19,-0.0113469944589332
sub-01,sub-01_11_75,MW,-10.808662116860436,19,-0.04573405066963881
sub-01,sub-01_11_76,Focus,-11.117349693899289,19,0.1332416175531066
sub-01,sub-01_11_8,Focus,-11.059612675379695,19,-0.05329455613654213
sub-01,sub-01_11_9,MW,-11.22795613089474,19,-0.009414211780778474
sub-01,sub-01_1_0,Focus,-11.02437161279368,19,0.01581559684640716
sub-01,sub-01_1_1,Focus,-11.016502387622602,19,0.009829431264734305
sub-01,sub-01_1_10,Focus,-10.937106307043747,19,-0.04638103872641775
sub-01,sub-01_1_11,MW,-10.821196208578826,19,0.039999898582467955
sub-01,sub-01_1_12,Focus,-10.99441098491316,19,0.005141770327278127
sub-01,sub-01_1_13,MW,-10.948431432308894,19,0.009692190281352764
sub-01,sub-01_1_14,Focus,-10.964700072005442,19,-0.02358444902211159
sub-01,sub-01_1_15,MW,-10.670792868008379,19,0.08865022929875428
sub-01,sub-01_1_16,Focus,-11.065605062325266,19,-0.023830261032793374
sub-01,sub-01_1_17,MW,-10.707118776060195,19,-0.024944759788889968
sub-01,sub-01_1_18,Focus,-10.956858586332462,19,0.019252201482538384
sub-01,sub-01_1_19,MW,-11.045351916992995,19,0.05606162787477448
sub-01,sub-01_1_2,Focus,-11.043500215943135,19,0.008777443829671472
sub-01,sub-01_1_20,Focus,-11.019839626288693,19,-0.04002369186664265
sub-01,sub-01_1_21,MW,-11.037957250876113,19,-0.05472670294685266
sub-01,sub-01_1_22,Focus,-10.979032994929955,19,-0.061564663393874786
sub-01,sub-01_1_23,MW,-10.847718485633107,19,0.0048117660039868285
sub-01,sub-01_1_24,Focus,-11.23309248788814,19,0.015787116105935653
sub-01,sub-01_1_25,MW,-10.9261117276195,19,0.04293692871878314
sub-01,sub-01_1_26,Focus,-11.05843234061252,19,0.061613615519023425
sub-01,sub-01_1_27,MW,-10.790915218291087,19,0.07793597011095578
sub-01,sub-01_1_28,Focus,-11.162861939503024,19,0.004461600623911297
sub-01,sub-01_1_29,MW,-10.774978130980553,19,0.03574144235886118
sub-01,sub-01_1_3,MW,-10.983990286522513,19,-0.010712409672347968
sub-01,sub-01_1_30,Focus,-11.156226775292051,19,0.00424363831334499
sub-01,sub-01_1_31,MW,-10.58594182034678,19,0.06995453218588958
sub-01,sub-01_1_32,Focus,-11.193362681609218,19,-0.05612102686713747
sub-01,sub-01_1_33,MW,-11.10003979187079,19,0.04169546665568148
sub-01,sub-01_1_34,Focus,-11.033588421921346,19,0.005562308977751835
sub-01,sub-01_1_35,MW,-10.825470892124642,19,0.015993109138078502
