Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
25,25_34,Focus,-11.507891957422139,9,0.010178147102106473
25,25_35,MW,-11.587355429394334,8,-0.02718901098932563
25,25_36,MW,-11.666809844733507,8,-0.018042903741678263
25,25_37,Focus,-11.438993373599601,9,0.0231460159137108
25,25_38,Focus,-11.515015265857821,9,-0.042338812907894006
25,25_39,Focus,-11.622619583068706,9,-0.1128128159838474
25,25_4,Focus,-11.46021579155839,9,-0.09438807214329645
25,25_5,Focus,-11.590011563148494,9,-0.05391856024050655
25,25_6,MW,-11.600205279133956,8,-0.04421987645374882
25,25_7,Focus,-11.491180113432252,9,0.013763706971684515
25,25_8,MW,-11.621060594150627,8,-0.08285410708528167
25,25_9,MW,-11.472759735922235,8,0.008823515888882284
26,26_0,Focus,-11.87034399254792,9,-0.05595019308681009
26,26_1,Focus,-11.887384038359396,9,0.009297046653344826
26,26_10,Focus,-11.944784148981427,9,0.001628064120194258
26,26_11,MW,-11.811705019474823,8,-0.040184500764516795
26,26_12,MW,-11.689306198900649,8,0.05826675465056621
26,26_13,Focus,-11.841475628321309,9,0.000169429330812283
26,26_14,Focus,-11.895363560878772,9,0.04076391506221306
26,26_15,Focus,-11.876537662327722,9,0.06648597516921194
26,26_16,MW,-11.845827048073136,8,-0.08332343890086712
26,26_17,Focus,-11.867751480327335,9,-0.01531933782695619
26,26_18,Focus,-11.899088681840382,9,-0.02802089469804356
26,26_19,Focus,-11.936150485827042,9,0.031226520254910798
26,26_2,Focus,-11.8136385528596,9,-0.052522856243153365
26,26_20,Focus,-11.783256771841607,9,-0.05725599111612651
26,26_21,MW,-11.897605048017308,8,-0.091555985762185
26,26_22,Focus,-11.893119302716215,9,-0.012928463468272415
26,26_23,Focus,-11.943202250266019,9,0.0054261323470688565
26,26_24,MW,-11.909739731939446,8,0.021152395279464487
26,26_25,MW,-11.866119368410201,8,0.0833912087550302
26,26_26,Focus,-11.991806075196934,9,-0.02995514016214557
26,26_27,Focus,-11.943026061853184,9,0.08036864727806943
26,26_28,MW,-11.836188135502836,8,0.02353544024816297
26,26_29,MW,-11.93262830238508,8,-0.02323882837221572
26,26_3,Focus,-11.866606465267157,9,0.04719256461558214
26,26_30,MW,-11.99701886761158,8,0.018645818706737764
26,26_31,MW,-11.897232968543495,8,0.0650708810166144
26,26_32,Focus,-11.908731166142202,9,-0.04737451137286374
26,26_33,MW,-11.986027058578767,8,0.03347677649377166
26,26_34,Focus,-12.017920390355723,9,0.03681922702378079
26,26_35,MW,-11.854904209502035,8,-0.0028504106549936668
26,26_36,Focus,-11.874107001473398,9,0.056405353250847806
26,26_37,Focus,-11.849473967254344,9,0.022781751931980794
26,26_38,MW,-11.879380006744082,8,0.05351106409730797
26,26_39,Focus,-11.952316043431606,9,-0.05822207149149773
26,26_4,Focus,-11.851280178369091,9,0.011722505821306614
26,26_5,Focus,-11.928274666319933,9,-0.024984036169946593
26,26_6,Focus,-11.94904464342317,9,0.03223079396541877
26,26_7,Focus,-11.623941549621613,9,-0.17669564403633162
26,26_8,MW,-11.800725594101326,8,0.007042236370663574
26,26_9,Focus,-11.901498305259755,9,-0.021655090786365384
27,27_0,Focus,-11.999549220547408,9,-0.00531955854355512
27,27_1,Focus,-12.067624411198002,9,-0.05017657220227733
27,27_10,Focus,-12.069344692100518,9,0.0036957854661664076
27,27_11,Focus,-12.033373000644593,9,0.008853398665873353
27,27_12,Focus,-11.922356484078076,9,-0.011468149726261557
27,27_13,Focus,-12.046042549978441,9,-0.08479826025685112
27,27_14,MW,-11.994831562040154,8,-0.050586168176844276
27,27_15,MW,-12.02327337717659,8,-0.10422401065791792
27,27_16,Focus,-11.977058399600518,9,0.02006029644959701
27,27_17,Focus,-11.990177384048106,9,-0.01965988529397892
27,27_18,MW,-12.047074843480448,8,0.007313546822991533
27,27_19,MW,-11.94014501363458,8,0.022831791665944776
27,27_2,Focus,-11.989235174839207,9,-0.029449751371783878
27,27_20,Focus,-11.858283336076271,9,0.08867717900486245
27,27_21,Focus,-12.029464636942397,9,0.06489888974548863
27,27_22,MW,-12.03510390052376,8,-0.005379493903913191
27,27_23,Focus,-11.967477482308617,9,-0.04732449973361022
27,27_24,Focus,-11.993863910546393,9,0.009508873603795863
